0.01,0,-0,0.001,0.001,-0,0,-0,0,-38.799,-68.826,8.484,-0.418,-0.004,14.269,-53.331,-52.61,10.858,-6.193,-4.055
1.44,1,-3.455,6.204,0.704,-0.321,0.079,-0.003,0,-112.909,-60.769,10.17,-1.555,0.002,-96.449,70.58,-66.755,-71.423,31.198,36.629
1.45,1,-3.486,6.168,0.708,-0.326,0.079,-0.003,0,-114.124,-60.559,10.085,-1.565,0.002,-96.977,86.074,-57.869,-74.893,31.236,36.453
1.46,1,-3.517,6.141,0.716,-0.331,0.079,-0.003,0,-115.328,-60.343,9.996,-1.574,0.002,-98.82,102.037,-49.407,-78.292,31.307,36.628
1.47,1,-3.549,6.127,0.728,-0.338,0.079,-0.003,0,-116.522,-60.123,9.903,-1.583,0.002,-102.009,116.689,-41.69,-81.657,31.345,37.088
1.48,1,-3.581,6.126,0.744,-0.345,0.08,-0.003,0,-117.708,-59.9,9.806,-1.59,0.002,-106.317,129.306,-35.869,-84.678,31.279,37.442
1.49,1,-3.615,6.129,0.762,-0.352,0.081,-0.003,0,-118.891,-59.676,9.706,-1.598,0.002,-110.483,140.263,-29.581,-87.668,31.201,37.445
1.5,1,-3.651,6.138,0.781,-0.36,0.082,-0.003,0,-120.069,-59.449,9.603,-1.604,0.002,-114.289,149.743,-24.312,-90.632,31.157,37.229
1.51,1,-3.688,6.145,0.798,-0.368,0.084,-0.003,0,-121.245,-59.222,9.497,-1.611,0.002,-117.109,159.143,-19.307,-93.579,31.085,37.061
1.52,1,-3.726,6.151,0.815,-0.375,0.085,-0.003,0,-122.418,-58.993,9.389,-1.617,0.002,-119.057,168.306,-14.698,-96.174,31.04,37.021
1.53,1,-3.766,6.152,0.83,-0.382,0.086,-0.003,0,-123.587,-58.764,9.279,-1.622,0.002,-119.486,177.68,-9.133,-98.568,30.984,36.909
1.54,1,-3.805,6.154,0.844,-0.389,0.087,-0.003,0,-124.75,-58.531,9.166,-1.627,0.002,-119.249,186.694,-4.081,-100.604,30.942,36.649
1.55,1,-3.843,6.151,0.857,-0.396,0.088,-0.003,0,-125.908,-58.297,9.05,-1.632,0.002,-118.229,196.534,0.971,-102.589,30.812,36.461
1.56,1,-3.88,6.148,0.87,-0.403,0.089,-0.003,0,-127.057,-58.059,8.931,-1.636,0.002,-117.366,205.54,5.729,-104.598,30.736,36.654
1.57,1,-3.915,6.142,0.881,-0.409,0.09,-0.003,0,-128.198,-57.818,8.809,-1.64,0.002,-116.994,214.303,10.786,-106.473,30.59,37.089
1.58,1,-3.947,6.136,0.893,-0.416,0.091,-0.003,0,-129.328,-57.573,8.684,-1.643,0.002,-118.1,221.923,15.479,-107.953,30.467,37.356
1.59,0,-3.976,6.125,0.903,-0.422,0.092,-0.003,0,-130.45,-57.325,8.556,-1.646,0.002,-119.429,229.789,19.99,-109.232,30.389,37.214
1.6,0,-4.004,6.116,0.914,-0.427,0.094,-0.003,0,-131.563,-57.074,8.426,-1.648,0.002,-121.16,235.974,23.812,-110.197,30.35,36.84
1.61,0,-4.031,6.101,0.923,-0.433,0.095,-0.003,0,-132.667,-56.821,8.294,-1.65,0.002,-121.754,241.9,27.674,-110.894,30.215,36.505
1.62,0,-4.057,6.084,0.932,-0.438,0.096,-0.003,-0,-133.762,-56.565,8.159,-1.651,0.002,-121.686,246.511,31.257,-111.678,30.141,36.312
1.63,0,-4.082,6.062,0.938,-0.443,0.097,-0.003,-0,-134.848,-56.306,8.024,-1.653,0.002,-120.137,251.4,34.443,-112.098,30.028,36.025
1.64,0,-4.103,6.037,0.944,-0.447,0.097,-0.003,-0,-135.921,-56.045,7.887,-1.653,0.002,-118.603,255.126,37.252,-112.197,29.904,35.659
1.65,0,-4.122,6.002,0.946,-0.451,0.098,-0.003,-0,-136.981,-55.781,7.748,-1.654,0.002,-116.431,259.846,40.486,-112.053,29.794,35.39
1.66,0,-4.137,5.966,0.948,-0.454,0.099,-0.003,-0,-138.027,-55.515,7.609,-1.654,0.002,-114.503,263.471,43.595,-111.531,29.667,35.499
1.67,0,-4.149,5.923,0.947,-0.457,0.099,-0.003,-0,-139.059,-55.245,7.468,-1.654,0.002,-112.091,267.62,46.055,-110.853,29.453,35.842
1.68,0,-4.158,5.879,0.947,-0.459,0.1,-0.003,-0,-140.074,-54.974,7.326,-1.654,0.002,-110.429,270.734,48.207,-110.321,29.241,36.081
1.69,0,-4.164,5.83,0.944,-0.461,0.1,-0.003,-0,-141.074,-54.699,7.184,-1.653,0.002,-108.677,273.586,50.731,-109.543,29.094,35.938
1.7,0,-4.166,5.782,0.942,-0.462,0.101,-0.003,-0,-142.057,-54.423,7.041,-1.652,0.002,-107.84,274.866,53.074,-108.693,28.929,35.545
1.71,0,-4.165,5.727,0.937,-0.463,0.101,-0.003,-0,-143.025,-54.145,6.898,-1.652,0.002,-106.517,276.651,54.886,-107.75,28.758,35.126
1.72,0,-4.163,5.672,0.933,-0.464,0.101,-0.003,-0,-143.977,-53.865,6.755,-1.65,0.002,-104.986,277.394,56.595,-106.667,28.579,34.802
1.73,0,-4.157,5.607,0.924,-0.464,0.102,-0.003,-0,-144.913,-53.584,6.614,-1.649,0.002,-102.786,278.871,58.526,-105.855,28.374,34.433
1.74,0,-4.148,5.54,0.915,-0.463,0.102,-0.003,-0,-145.831,-53.302,6.472,-1.648,0.002,-100.82,279.843,60.89,-105.302,28.121,33.989
1.75,0,-4.136,5.468,0.905,-0.462,0.102,-0.003,-0,-146.729,-53.018,6.332,-1.647,0.002,-99.017,281.617,62.864,-104.603,27.871,33.602
1.76,0,-4.12,5.394,0.893,-0.461,0.101,-0.002,-0,-147.609,-52.733,6.192,-1.645,0.002,-97.777,283.531,64.414,-103.439,27.602,33.462
1.77,0,-4.102,5.32,0.882,-0.459,0.101,-0.002,-0,-148.469,-52.447,6.053,-1.644,0.002,-96.789,284.874,65.36,-101.958,27.281,33.64
1.78,0,-4.081,5.254,0.874,-0.458,0.101,-0.002,-0,-149.312,-52.161,5.915,-1.642,0.002,-95.511,283.346,66.267,-100.135,26.992,33.902
1.79,0,-4.06,5.192,0.867,-0.456,0.101,-0.002,-0,-150.138,-51.875,5.777,-1.64,0.002,-93.509,279.631,65.907,-98.137,26.744,33.985
1.8,0,-4.037,5.13,0.86,-0.454,0.101,-0.002,-0,-150.949,-51.591,5.641,-1.638,0.002,-91.003,274.091,64.85,-95.963,26.494,33.754
1.81,0,-4.011,5.063,0.851,-0.452,0.101,-0.002,-0,-151.742,-51.307,5.507,-1.637,0.002,-88.14,267.906,63.305,-93.579,26.268,33.303
1.82,0,-3.982,4.993,0.841,-0.449,0.1,-0.002,-0,-152.519,-51.025,5.376,-1.635,0.002,-84.894,260.546,61.764,-90.844,26.066,32.825
1.83,0,-3.95,4.922,0.831,-0.446,0.1,-0.002,-0,-153.278,-50.744,5.246,-1.634,0.002,-82.097,251.654,59.74,-87.997,25.88,32.392
1.84,0,-3.915,4.848,0.82,-0.442,0.1,-0.002,-0,-154.021,-50.465,5.118,-1.632,0.002,-79.074,242.214,57.129,-84.977,25.799,31.962
1.85,0,-3.877,4.773,0.808,-0.438,0.099,-0.002,-0,-154.745,-50.187,4.993,-1.631,0.002,-76.329,231.574,53.343,-81.691,25.705,31.475
1.86,0,-3.836,4.706,0.8,-0.434,0.099,-0.002,-0,-155.452,-49.912,4.869,-1.63,0.002,-74.017,217.791,48.095,-77.902,25.441,31.023
1.87,0,-3.794,4.65,0.796,-0.43,0.098,-0.002,-0,-156.144,-49.639,4.746,-1.628,0.002,-71.751,199.103,41.079,-73.601,25.167,30.762
1.88,0,-3.751,4.597,0.793,-0.426,0.098,-0.002,-0,-156.822,-49.371,4.626,-1.627,0.002,-69.011,176.477,32.464,-68.994,24.899,30.68
1.89,0,-3.706,4.542,0.789,-0.421,0.097,-0.002,-0,-157.486,-49.106,4.509,-1.626,0.002,-66.04,150.991,22.705,-64.462,24.617,30.681
1.9,0,-3.659,4.484,0.784,-0.417,0.097,-0.002,-0,-158.136,-48.846,4.395,-1.625,0.002,-62.226,123.071,11.49,-59.962,24.206,30.71
1.91,0,-3.61,4.421,0.778,-0.411,0.096,-0.002,-0,-158.773,-48.59,4.284,-1.624,0.002,-58.34,92.949,-0.49,-55.468,23.775,30.643
1.92,0,-3.557,4.343,0.765,-0.405,0.095,-0.002,-0,-159.393,-48.338,4.177,-1.624,0.002,-54.323,63.42,-12.514,-51.172,23.446,30.409
1.93,0,-3.5,4.244,0.745,-0.398,0.094,-0.002,-0,-159.997,-48.09,4.074,-1.625,0.002,-50.411,36.531,-23.445,-47.405,23.19,29.979
1.94,0,-3.439,4.131,0.719,-0.39,0.092,-0.002,-0,-160.58,-47.843,3.975,-1.626,0.002,-46.989,12.277,-33.636,-43.89,22.859,29.427
1.95,0,-3.374,4.011,0.692,-0.382,0.09,-0.002,-0,-161.142,-47.6,3.878,-1.627,0.002,-44.44,-10.154,-43.517,-40.513,22.45,28.798
1.96,0,-3.306,3.888,0.663,-0.374,0.089,-0.002,-0,-161.684,-47.359,3.785,-1.628,0.002,-42.486,-31.294,-52.96,-37.341,22.059,28.128
1.97,0,-3.237,3.758,0.632,-0.365,0.087,-0.002,-0,-162.205,-47.12,3.694,-1.629,0.002,-40.743,-50.226,-61.21,-34.573,21.8,27.408
1.98,0,-3.166,3.623,0.599,-0.355,0.084,-0.001,-0,-162.705,-46.885,3.607,-1.631,0.002,-38.634,-66.254,-68.762,-32.073,21.518,26.719
1.99,0,-3.094,3.488,0.566,-0.346,0.082,-0.001,-0,-163.184,-46.652,3.522,-1.632,0.002,-36.797,-80.597,-75.602,-30.009,21.063,26.203
2,0,-3.02,3.359,0.535,-0.337,0.08,-0.001,-0,-163.643,-46.423,3.439,-1.634,0.002,-35.634,-94.657,-82.402,-28.348,20.591,25.882
2.01,0,-2.944,3.233,0.506,-0.327,0.078,-0.001,0,-164.081,-46.196,3.359,-1.635,0.002,-35.403,-107.78,-88.474,-27.173,20.179,25.663
2.02,0,-2.865,3.103,0.475,-0.318,0.076,-0.001,0,-164.499,-45.973,3.282,-1.637,0.002,-36.403,-118.951,-93.283,-26.337,19.887,25.454
2.03,0,-2.786,2.97,0.443,-0.308,0.073,-0.001,0,-164.898,-45.754,3.207,-1.639,0.002,-37.454,-127.234,-96.445,-25.691,19.702,25.169
2.04,0,-2.707,2.837,0.411,-0.298,0.071,-0.001,0,-165.278,-45.538,3.135,-1.64,0.002,-38.654,-133.143,-98.679,-25.109,19.402,24.817
2.05,0,-2.629,2.706,0.38,-0.289,0.069,-0.001,0,-165.639,-45.326,3.065,-1.642,0.002,-39.649,-137.134,-99.786,-24.567,19.098,24.356
2.06,0,-2.551,2.577,0.35,-0.279,0.066,-0.001,0,-165.983,-45.118,2.997,-1.644,0.002,-40.409,-139.154,-100.05,-23.979,18.771,23.87
2.07,0,-2.474,2.449,0.32,-0.27,0.064,-0.001,0,-166.309,-44.914,2.932,-1.646,0.001,-40.149,-138.997,-98.545,-23.479,18.479,23.506
2.08,0,-2.397,2.326,0.291,-0.261,0.062,-0.001,0,-166.618,-44.715,2.87,-1.648,0.001,-39.337,-137.029,-96.338,-22.991,18.2,23.273
2.09,0,-2.322,2.212,0.267,-0.252,0.06,-0.001,0,-166.91,-44.52,2.809,-1.649,0.001,-37.64,-134.737,-93.705,-22.602,17.938,23.147
2.1,0,-2.246,2.109,0.246,-0.243,0.058,-0.001,0,-167.187,-44.33,2.75,-1.651,0.001,-36.414,-132.663,-91.562,-22.237,17.645,23.016
2.11,0,-2.169,2.014,0.229,-0.234,0.056,-0.001,0,-167.449,-44.145,2.693,-1.653,0.001,-35.626,-131.114,-89.536,-21.904,17.41,22.789
2.12,0,-2.092,1.929,0.215,-0.226,0.054,-0.001,0,-167.698,-43.966,2.638,-1.654,0.001,-35.489,-130.649,-87.652,-21.608,17.124,22.488
2.13,0,-2.015,1.852,0.205,-0.218,0.052,-0.001,0,-167.935,-43.792,2.585,-1.656,0.001,-35.497,-131.649,-86.443,-21.329,16.922,22.078
2.14,0,-1.939,1.782,0.197,-0.21,0.05,-0.001,0,-168.162,-43.625,2.534,-1.657,0.001,-35.623,-133.674,-86.433,-20.896,16.676,21.508
2.15,0,-1.863,1.714,0.189,-0.202,0.048,-0.001,0,-168.38,-43.465,2.485,-1.659,0.001,-35.52,-136.143,-86.995,-20.389,16.345,20.79
2.16,0,-1.789,1.642,0.18,-0.193,0.047,-0.001,0,-168.588,-43.312,2.439,-1.66,0.001,-35.297,-137.994,-87.567,-19.704,15.933,20
2.17,0,-1.715,1.569,0.17,-0.185,0.045,-0.001,0,-168.786,-43.164,2.395,-1.662,0.001,-34.823,-139.746,-87.569,-19.031,15.499,19.204
2.18,0,-1.642,1.495,0.16,-0.177,0.043,-0.001,0,-168.975,-43.023,2.354,-1.663,0.001,-33.894,-141.006,-87.24,-18.34,15.137,18.469
2.19,0,-1.569,1.422,0.15,-0.17,0.041,-0.001,0,-169.154,-42.888,2.314,-1.665,0.001,-32.663,-142.143,-86.526,-17.748,14.791,17.807
2.2,0,-1.497,1.346,0.139,-0.162,0.039,-0.001,0,-169.323,-42.758,2.277,-1.667,0.001,-31.494,-142.263,-85.064,-17.21,14.516,17.235
2.21,0,-1.425,1.27,0.127,-0.154,0.037,-0.001,0,-169.482,-42.634,2.242,-1.668,0.001,-30.857,-141.809,-83.083,-16.678,14.292,16.742
2.22,0,-1.352,1.197,0.117,-0.146,0.035,-0,0,-169.631,-42.515,2.209,-1.67,0.001,-30.651,-141.023,-81.09,-16.091,14.126,16.348
2.23,0,-1.282,1.13,0.109,-0.138,0.034,-0,0,-169.772,-42.402,2.177,-1.672,0.001,-30.289,-140.68,-79.505,-15.565,13.971,16.055
2.24,0,-1.213,1.069,0.103,-0.131,0.032,-0,0,-169.905,-42.296,2.147,-1.673,0.001,-30.034,-141.117,-78.89,-15.063,13.684,15.88
2.25,0,-1.145,1.013,0.098,-0.123,0.03,-0,-0,-170.03,-42.195,2.119,-1.675,0.001,-30.089,-142.731,-78.714,-14.581,13.294,15.779
2.26,0,-1.078,0.958,0.094,-0.116,0.029,-0,-0,-170.149,-42.1,2.093,-1.676,0.001,-30.291,-144.794,-78.864,-14.05,12.97,15.719
2.27,0,-1.013,0.904,0.089,-0.109,0.027,-0,-0,-170.26,-42.011,2.068,-1.677,0.001,-30.4,-147.097,-79.119,-13.47,12.58,15.648
2.28,0,-0.95,0.849,0.084,-0.103,0.025,-0,-0,-170.366,-41.928,2.045,-1.679,0.001,-30.006,-149.206,-79.295,-12.967,12.125,15.54
2.29,0,-0.889,0.791,0.077,-0.096,0.024,-0,-0,-170.464,-41.85,2.024,-1.68,0.001,-29.16,-150.694,-78.971,-12.58,11.644,15.307
2.3,0,-0.83,0.733,0.07,-0.089,0.022,-0,-0,-170.555,-41.777,2.005,-1.681,0.001,-28.323,-151.586,-78.231,-12.263,11.184,15.052
2.31,0,-0.771,0.673,0.062,-0.083,0.02,-0,0,-170.639,-41.709,1.986,-1.683,0.001,-27.414,-151.54,-76.888,-11.85,10.804,14.742
2.32,0,-0.714,0.615,0.054,-0.077,0.019,-0,0,-170.716,-41.645,1.97,-1.684,0.001,-26.723,-150.809,-75.593,-11.412,10.474,14.355
2.33,0,-0.658,0.561,0.047,-0.071,0.017,-0,0,-170.786,-41.586,1.954,-1.685,0.001,-26.463,-150.151,-74.274,-11.022,10.086,13.864
2.34,0,-0.604,0.51,0.041,-0.065,0.016,-0,0,-170.85,-41.531,1.94,-1.686,0.001,-26.629,-149.609,-73.2,-10.669,9.75,13.361
2.35,0,-0.551,0.463,0.036,-0.059,0.014,-0,0,-170.908,-41.481,1.927,-1.687,0.001,-27.031,-149.263,-72.386,-10.311,9.481,12.85
2.36,0,-0.501,0.421,0.032,-0.054,0.013,-0,-0,-170.961,-41.434,1.915,-1.688,0.001,-27.226,-149.48,-71.981,-9.979,9.342,12.395
2.37,0,-0.454,0.382,0.029,-0.049,0.012,-0,-0,-171.009,-41.392,1.904,-1.688,0.001,-27.437,-150.289,-71.56,-9.693,9.266,11.94
2.38,0,-0.409,0.347,0.027,-0.044,0.011,-0,-0,-171.053,-41.355,1.894,-1.689,0.001,-27.611,-151.523,-71.71,-9.476,9.202,11.556
2.39,0,-0.366,0.313,0.025,-0.039,0.01,-0,-0,-171.092,-41.321,1.885,-1.69,0.001,-27.749,-153.026,-71.99,-9.181,9.031,11.231
2.4,0,-0.326,0.281,0.023,-0.035,0.009,-0,-0,-171.128,-41.291,1.877,-1.69,0.001,-27.714,-154.494,-72.579,-8.801,8.848,10.955
2.41,0,-0.289,0.248,0.02,-0.031,0.008,-0,-0,-171.16,-41.265,1.871,-1.691,0.001,-27.226,-155.88,-73.048,-8.414,8.681,10.649
2.42,0,-0.253,0.214,0.017,-0.027,0.007,-0,-0,-171.188,-41.241,1.865,-1.691,0.001,-26.617,-156.62,-73.21,-8.047,8.538,10.35
2.43,0,-0.22,0.18,0.012,-0.024,0.006,-0,-0,-171.211,-41.221,1.859,-1.692,0.001,-26.137,-156.86,-72.836,-7.648,8.281,10.074
2.44,0,-0.189,0.15,0.008,-0.02,0.005,-0,-0,-171.231,-41.203,1.855,-1.692,0.001,-25.663,-156.9,-72.664,-7.141,7.975,9.775
2.45,0,-0.16,0.123,0.005,-0.017,0.004,-0,-0,-171.247,-41.187,1.851,-1.693,0.001,-25.02,-157.154,-72.471,-6.604,7.709,9.445
2.46,0,-0.135,0.099,0.003,-0.014,0.003,-0,-0,-171.261,-41.174,1.848,-1.693,0.001,-24.089,-157.526,-72.417,-6.194,7.612,9.155
2.47,0,-0.111,0.076,0,-0.012,0.003,-0,-0,-171.271,-41.162,1.845,-1.693,0.001,-22.994,-157.669,-72.217,-5.924,7.632,8.946
2.48,0,-0.09,0.057,-0.001,-0.009,0.002,-0,-0,-171.279,-41.153,1.843,-1.693,0.001,-22.049,-157.96,-71.986,-5.743,7.689,8.814
2.49,0,-0.07,0.042,-0.002,-0.007,0.002,-0,-0,-171.285,-41.145,1.841,-1.693,0.001,-21.403,-158.929,-71.814,-5.627,7.792,8.736
2.5,0,-0.053,0.032,-0.002,-0.005,0.001,-0,-0,-171.29,-41.139,1.84,-1.693,0.001,-21.037,-160.457,-72.01,-5.589,7.974,8.68
2.51,0,-0.038,0.023,-0.002,-0.004,0.001,-0,-0,-171.293,-41.135,1.839,-1.693,0.001,-20.751,-162.183,-72.252,-5.605,8.172,8.608
2.52,0,-0.026,0.014,-0.002,-0.003,0.001,-0,-0,-171.296,-41.131,1.838,-1.694,0.001,-20.406,-163.886,-72.257,-5.626,8.331,8.492
2.53,0,-0.017,0.007,-0.002,-0.002,0,-0,-0,-171.298,-41.129,1.838,-1.694,0.001,-19.997,-165.549,-72.081,-5.6,8.402,8.322
2.54,0,-0.01,0.002,-0.003,-0.001,0,-0,-0,-171.299,-41.127,1.837,-1.694,0.001,-19.557,-167.094,-71.86,-5.516,8.389,8.111
2.55,0,-0.005,-0.002,-0.003,-0,0,-0,-0,-171.299,-41.125,1.837,-1.694,0.001,-19.069,-168.514,-71.669,-5.38,8.303,7.87
2.56,0,-0.002,-0.005,-0.003,-0,-0,0,-0,-171.299,-41.124,1.837,-1.694,0.001,-18.471,-169.814,-71.531,-5.191,8.154,7.606
2.57,0,-0.001,-0.006,-0.003,0,-0,0,-0,-171.298,-41.122,1.837,-1.694,0.001,-17.826,-171.091,-71.383,-4.947,7.947,7.333
2.58,0,0,-0.006,-0.003,0,-0,0,-0,-171.297,-41.121,1.837,-1.694,0.001,-17.171,-172.374,-71.226,-4.664,7.706,7.058
2.59,0,0,-0.006,-0.003,0,-0,0,-0,-171.296,-41.12,1.836,-1.694,0.001,-16.56,-173.631,-71.069,-4.374,7.458,6.788
2.6,0,0,-0.006,-0.003,0,-0,0,-0,-171.294,-41.118,1.836,-1.694,0.001,-15.991,-174.863,-70.886,-4.084,7.214,6.522
2.61,0,0,-0.005,-0.002,0,-0,0,-0,-171.293,-41.117,1.836,-1.694,0.001,-15.44,-176.074,-70.7,-3.794,6.968,6.256
2.62,0,0,-0.005,-0.002,0,-0,0,-0,-171.291,-41.116,1.836,-1.694,0.001,-14.891,-177.277,-70.517,-3.502,6.722,5.99
2.63,0,0,-0.004,-0.002,0,-0,0,-0,-171.29,-41.115,1.836,-1.694,0.001,-14.346,-178.457,-70.338,-3.208,6.477,5.724
2.64,0,0,-0.004,-0.002,0,-0,0,-0,-171.289,-41.114,1.836,-1.694,0.001,-13.803,-179.62,-70.176,-2.916,6.233,5.459
2.65,0,0,-0.003,-0.002,0,-0,0,-0,-171.287,-41.113,1.836,-1.693,0.001,-13.26,-180.754,-70.019,-2.626,5.991,5.194
2.66,0,0,-0.003,-0.001,0,-0,0,-0,-171.286,-41.112,1.836,-1.693,0.001,-12.717,-181.851,-69.848,-2.342,5.754,4.929
2.67,0,0,-0.003,-0.001,0,-0,0,-0,-171.284,-41.111,1.836,-1.693,0.001,-12.177,-182.891,-69.667,-2.065,5.521,4.667
2.68,0,0,-0.003,-0.001,0,-0,0,-0,-171.283,-41.11,1.836,-1.693,0.001,-11.637,-183.883,-69.476,-1.793,5.294,4.405
2.69,0,0,-0.002,-0.001,0,-0,0,-0,-171.282,-41.109,1.836,-1.693,0.001,-11.097,-184.823,-69.281,-1.53,5.071,4.146
2.7,0,0,-0.002,-0.001,0,-0,0,-0,-171.28,-41.108,1.836,-1.693,0.001,-10.56,-185.723,-69.076,-1.275,4.853,3.888
2.71,0,0,-0.002,-0.001,0,-0,0,-0,-171.279,-41.107,1.836,-1.693,0.001,-10.029,-186.583,-68.855,-1.028,4.638,3.633
2.72,0,0,-0.002,-0.001,0,-0,0,-0,-171.277,-41.106,1.836,-1.693,0.001,-9.506,-187.403,-68.643,-0.791,4.427,3.381
2.73,0,0,-0.002,-0.001,0,-0,0,-0,-171.276,-41.105,1.836,-1.693,0.001,-8.989,-188.174,-68.429,-0.566,4.218,3.131
2.74,0,0,-0.002,-0.001,0,-0,0,-0,-171.275,-41.105,1.836,-1.693,0.001,-8.477,-188.914,-68.212,-0.352,4.009,2.885
2.75,0,0,-0.002,-0.001,0,-0,0,-0,-171.273,-41.104,1.836,-1.693,0.001,-7.971,-189.609,-67.979,-0.148,3.8,2.644
2.76,0,0,-0.002,-0.001,0,-0,0,-0,-171.272,-41.104,1.836,-1.693,0.001,-7.469,-190.251,-67.74,0.049,3.594,2.405
2.77,0,0,-0.002,-0.001,0,-0,0,-0,-171.271,-41.103,1.836,-1.693,0.001,-6.966,-190.834,-67.502,0.239,3.391,2.172
2.78,0,0,-0.002,-0.001,0,-0,0,-0,-171.269,-41.102,1.835,-1.693,0.001,-6.466,-191.369,-67.255,0.42,3.191,1.943
2.79,0,0,-0.002,-0.001,0,-0,0,0,-171.268,-41.102,1.835,-1.693,0.001,-5.969,-191.854,-66.99,0.596,2.994,1.72
2.8,0,0,-0.002,-0.001,0,-0,0,0,-171.267,-41.101,1.835,-1.693,0.001,-5.486,-192.309,-66.721,0.768,2.799,1.504
